Signal Name,Red Source,Red Video Sender,Red Audio 1 Sender,Red Audio 2 Sender,Red AncilliaryData Sender,Blue Source,Blue Video Sender,Blue Audio 1 Sender,Blue Audio 2 Sender,Blue Ancilliary  Data Sender,Port
Signal 1,10.185.1.45,239.65.0.1,239.65.64.1,239.65.128.1,239.65.192.1,10.185.17.45,239.165.0.1,239.165.64.1,239.165.128.1,239.165.192.1,30000
Signal 2,10.185.1.45,239.65.0.2,239.65.64.2,239.65.128.2,239.65.192.2,10.185.17.45,239.165.0.2,239.165.64.2,239.165.128.2,239.165.192.2,30000
Signal 3,10.185.1.45,239.65.0.3,239.65.64.3,239.65.128.3,239.65.192.3,10.185.17.45,239.165.0.3,239.165.64.3,239.165.128.3,239.165.192.3,30000
Signal 4,10.185.1.45,239.65.0.4,239.65.64.4,239.65.128.4,239.65.192.4,10.185.17.45,239.165.0.4,239.165.64.4,239.165.128.4,239.165.192.4,30000
Signal 5,10.185.1.45,239.65.0.5,239.65.64.5,239.65.128.5,239.65.192.5,10.185.17.45,239.165.0.5,239.165.64.5,239.165.128.5,239.165.192.5,30000
Signal 6,10.185.1.45,239.65.0.6,239.65.64.6,239.65.128.6,239.65.192.6,10.185.17.45,239.165.0.6,239.165.64.6,239.165.128.6,239.165.192.6,30000
Signal 7,10.185.1.45,239.65.0.7,239.65.64.7,239.65.128.7,239.65.192.7,10.185.17.45,239.165.0.7,239.165.64.7,239.165.128.7,239.165.192.7,30000
Signal 8,10.185.1.45,239.65.0.8,239.65.64.8,239.65.128.8,239.65.192.8,10.185.17.45,239.165.0.8,239.165.64.8,239.165.128.8,239.165.192.8,30000
Signal 9,10.185.1.53,239.65.0.9,239.65.64.9,239.65.128.9,239.65.192.9,10.185.17.53,239.165.0.9,239.165.64.9,239.165.128.9,239.165.192.9,30000
Signal 10,10.185.1.53,239.65.0.10,239.65.64.10,239.65.128.10,239.65.192.10,10.185.17.53,239.165.0.10,239.165.64.10,239.165.128.10,239.165.192.10,30000
Signal 11,10.185.1.53,239.65.0.11,239.65.64.11,239.65.128.11,239.65.192.11,10.185.17.53,239.165.0.11,239.165.64.11,239.165.128.11,239.165.192.11,30000
Signal 12,10.185.1.53,239.65.0.12,239.65.64.12,239.65.128.12,239.65.192.12,10.185.17.53,239.165.0.12,239.165.64.12,239.165.128.12,239.165.192.12,30000
Signal 13,10.185.1.53,239.65.0.13,239.65.64.13,239.65.128.13,239.65.192.13,10.185.17.53,239.165.0.13,239.165.64.13,239.165.128.13,239.165.192.13,30000
Signal 14,10.185.1.53,239.65.0.14,239.65.64.14,239.65.128.14,239.65.192.14,10.185.17.53,239.165.0.14,239.165.64.14,239.165.128.14,239.165.192.14,30000
Signal 15,10.185.1.53,239.65.0.15,239.65.64.15,239.65.128.15,239.65.192.15,10.185.17.53,239.165.0.15,239.165.64.15,239.165.128.15,239.165.192.15,30000
Signal 16,10.185.1.53,239.65.0.16,239.65.64.16,239.65.128.16,239.65.192.16,10.185.17.53,239.165.0.16,239.165.64.16,239.165.128.16,239.165.192.16,30000
Signal 17,10.185.1.245,239.65.0.17,239.65.64.17,239.65.128.17,239.65.192.17,10.185.17.245,239.165.0.17,239.165.64.17,239.165.128.17,239.165.192.17,30000
Signal 18,10.185.1.245,239.65.0.18,239.65.64.18,239.65.128.18,239.65.192.18,10.185.17.245,239.165.0.18,239.165.64.18,239.165.128.18,239.165.192.18,30000
Signal 19,10.185.1.245,239.65.0.19,239.65.64.19,239.65.128.19,239.65.192.19,10.185.17.245,239.165.0.19,239.165.64.19,239.165.128.19,239.165.192.19,30000
Signal 20,10.185.1.245,239.65.0.20,239.65.64.20,239.65.128.20,239.65.192.20,10.185.17.245,239.165.0.20,239.165.64.20,239.165.128.20,239.165.192.20,30000
Signal 21,10.185.1.245,239.65.0.21,239.65.64.21,239.65.128.21,239.65.192.21,10.185.17.245,239.165.0.21,239.165.64.21,239.165.128.21,239.165.192.21,30000
Signal 22,10.185.1.245,239.65.0.22,239.65.64.22,239.65.128.22,239.65.192.22,10.185.17.245,239.165.0.22,239.165.64.22,239.165.128.22,239.165.192.22,30000
Signal 23,10.185.1.245,239.65.0.23,239.65.64.23,239.65.128.23,239.65.192.23,10.185.17.245,239.165.0.23,239.165.64.23,239.165.128.23,239.165.192.23,30000
Signal 24,10.185.1.245,239.65.0.24,239.65.64.24,239.65.128.24,239.65.192.24,10.185.17.245,239.165.0.24,239.165.64.24,239.165.128.24,239.165.192.24,30000
Signal 25,10.185.1.253,239.65.0.25,239.65.64.25,239.65.128.25,239.65.192.25,10.185.17.253,239.165.0.25,239.165.64.25,239.165.128.25,239.165.192.25,30000
Signal 26,10.185.1.253,239.65.0.26,239.65.64.26,239.65.128.26,239.65.192.26,10.185.17.253,239.165.0.26,239.165.64.26,239.165.128.26,239.165.192.26,30000
